id,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
14599,15626485.0,Shih,602.0,France,Male,32.0,4.0,117864.85,1.0,1.0,0.0,149913.84,0.0
14600,15649744.0,Y?an,604.0,Spain,Female,29.0,5.0,0.0,2.0,1.0,1.0,127528.84,0.0
14601,15731281.0,Pagnotto,659.0,France,Male,41.0,4.0,99580.13,1.0,0.0,0.0,57929.8,0.0
14602,15607312.0,Cremonesi,569.0,Spain,Male,34.0,1.0,0.0,1.0,1.0,0.0,143783.46,0.0
14603,15756680.0,Chiemenam,634.0,France,Male,33.0,5.0,0.0,2.0,1.0,0.0,53311.78,0.0
14604,15808831.0,Milne,669.0,Spain,Female,32.0,9.0,0.0,1.0,0.0,1.0,79082.76,0.0
14605,15804787.0,Ts'ui,619.0,France,Female,31.0,1.0,0.0,2.0,1.0,1.0,51695.41,0.0
14606,15665678.0,Hsueh,773.0,France,Male,41.0,5.0,0.0,2.0,1.0,1.0,148087.62,0.0
14607,15632050.0,Hsueh,586.0,Germany,Female,41.0,6.0,113657.41,1.0,1.0,0.0,92888.52,1.0
14608,15594556.0,Hao,591.0,France,Male,50.0,4.0,0.0,1.0,1.0,0.0,61312.15,1.0
14609,15692406.0,Y?an,805.0,France,Male,29.0,0.0,0.0,2.0,0.0,1.0,73679.59,0.0
14610,15625698.0,Onochie,756.0,Spain,Male,34.0,6.0,0.0,2.0,1.0,1.0,141679.73,0.0
14611,15690925.0,Hsieh,602.0,France,Male,32.0,2.0,0.0,2.0,1.0,1.0,35770.84,0.0
14612,15807163.0,Onyemauchechukwu,743.0,France,Male,43.0,6.0,0.0,1.0,1.0,1.0,104331.76,0.0
14613,15583850.0,Mancini,697.0,France,Male,46.0,1.0,0.0,2.0,0.0,1.0,168515.61,0.0
14614,15761693.0,Nwankwo,667.0,France,Female,39.0,7.0,0.0,2.0,0.0,1.0,120880.72,0.0
14615,15730705.0,Palerma,689.0,Spain,Male,31.0,6.0,132623.6,2.0,1.0,1.0,73073.68,0.0
14616,15725429.0,Chinwendu,707.0,Spain,Male,28.0,1.0,0.0,2.0,1.0,1.0,153373.71,0.0
14617,15684442.0,Okechukwu,735.0,France,Male,38.0,6.0,0.0,2.0,0.0,0.0,84871.99,0.0
14618,15674868.0,Sorenson,545.0,Spain,Female,59.0,7.0,0.0,1.0,1.0,1.0,74890.58,1.0
14619,15657540.0,Chidozie,682.0,France,Male,33.0,4.0,0.0,1.0,0.0,0.0,157937.35,0.0
14620,15698932.0,T'ien,726.0,Germany,Male,31.0,8.0,137060.88,2.0,1.0,1.0,44008.91,0.0
14621,15798964.0,Lo,593.0,France,Male,28.0,3.0,155426.6,1.0,0.0,1.0,176750.81,0.0
14622,15584785.0,Chienezie,694.0,France,Male,38.0,10.0,0.0,2.0,1.0,1.0,161653.5,0.0
14623,15699486.0,Liao,717.0,France,Male,31.0,2.0,0.0,2.0,0.0,0.0,135815.53,0.0
14624,15572294.0,Hsueh,774.0,Spain,Male,28.0,6.0,151958.19,1.0,1.0,0.0,171707.93,1.0
14625,15778025.0,Lo Duca,743.0,Spain,Male,34.0,3.0,0.0,2.0,1.0,0.0,94739.2,0.0
14626,15585867.0,Toscani,613.0,Spain,Female,30.0,1.0,0.0,2.0,1.0,0.0,136050.44,0.0
14627,15787830.0,Onwuamaeze,824.0,Germany,Male,27.0,8.0,91857.66,2.0,1.0,1.0,160523.33,0.0
14628,15809869.0,Ch'iu,724.0,France,Male,45.0,9.0,0.0,2.0,0.0,1.0,45414.09,0.0
14629,15774872.0,Okagbue,598.0,France,Male,39.0,9.0,0.0,1.0,1.0,0.0,91943.94,0.0
14630,15657535.0,Kao,646.0,France,Female,46.0,5.0,0.0,2.0,1.0,1.0,131886.46,0.0
14631,15632967.0,Pirozzi,585.0,France,Female,55.0,6.0,0.0,1.0,1.0,0.0,140139.28,1.0
14632,15637118.0,Sagese,675.0,France,Male,41.0,3.0,0.0,1.0,1.0,0.0,171770.58,1.0
14633,15771409.0,Piazza,738.0,France,Female,46.0,10.0,0.0,1.0,1.0,1.0,91406.62,1.0
14634,15690540.0,Omeokachie,591.0,France,Male,45.0,1.0,0.0,2.0,1.0,0.0,158043.11,0.0
14635,15794939.0,Chukwualuka,697.0,France,Male,36.0,7.0,103819.43,1.0,1.0,1.0,100557.03,0.0
14636,15655341.0,White,588.0,Germany,Female,39.0,7.0,129248.11,2.0,0.0,0.0,138889.16,0.0
14637,15748673.0,Trevisani,586.0,France,Female,30.0,7.0,0.0,2.0,0.0,0.0,176720.58,0.0
14638,15778915.0,Ngozichukwuka,571.0,France,Male,42.0,5.0,0.0,2.0,1.0,0.0,88550.13,0.0
14639,15603741.0,P'eng,744.0,France,Female,40.0,2.0,0.0,2.0,1.0,1.0,125877.22,0.0
14640,15591915.0,Ritchie,681.0,France,Female,27.0,1.0,0.0,2.0,0.0,1.0,88815.25,0.0
14641,15744041.0,Ts'ui,695.0,France,Male,36.0,6.0,0.0,2.0,1.0,0.0,125979.36,0.0
14642,15695475.0,Hsing,745.0,France,Male,43.0,6.0,0.0,1.0,1.0,1.0,27509.52,1.0
14643,15725698.0,Hs?,595.0,France,Male,29.0,7.0,0.0,2.0,1.0,0.0,109742.55,0.0
14644,15679963.0,Bibi,627.0,Spain,Female,37.0,4.0,0.0,2.0,1.0,1.0,145936.28,0.0
14645,15627801.0,Chia,718.0,Spain,Male,37.0,5.0,0.0,1.0,1.0,1.0,56905.38,1.0
14646,15646764.0,Houghton,586.0,Spain,Female,49.0,9.0,0.0,2.0,1.0,0.0,186869.58,0.0
14647,15725478.0,Chia,645.0,Spain,Male,32.0,8.0,0.0,2.0,1.0,1.0,139919.38,0.0
14648,15699598.0,Shih,647.0,France,Female,41.0,0.0,0.0,3.0,1.0,1.0,142400.27,1.0
14649,15647259.0,Hao,664.0,Germany,Male,40.0,9.0,128306.7,1.0,1.0,1.0,12149.06,1.0
14650,15768777.0,Young,681.0,France,Male,40.0,5.0,0.0,2.0,0.0,1.0,158840.99,0.0
14651,15602845.0,Hsueh,682.0,Spain,Female,28.0,9.0,113688.63,1.0,1.0,0.0,6554.97,0.0
14652,15636388.0,Chiu,637.0,France,Female,61.0,3.0,0.0,2.0,1.0,1.0,99595.67,1.0
14653,15682472.0,De Salis,699.0,France,Female,45.0,6.0,112079.58,3.0,1.0,0.0,120512.08,1.0
14654,15610385.0,Cremonesi,624.0,France,Female,36.0,9.0,0.0,1.0,1.0,0.0,57972.45,0.0
14655,15792986.0,Kambinachi,742.0,France,Male,38.0,7.0,0.0,2.0,1.0,1.0,103608.06,0.0
14656,15769308.0,T'ien,629.0,France,Male,51.0,7.0,0.0,1.0,1.0,1.0,187632.23,0.0
14657,15757577.0,Chukwuemeka,646.0,Spain,Male,36.0,2.0,0.0,2.0,1.0,1.0,132029.95,0.0
14658,15785831.0,Trevisani,549.0,France,Female,37.0,9.0,0.0,1.0,1.0,0.0,16081.62,0.0
14659,15808868.0,Hsueh,769.0,Spain,Male,62.0,3.0,0.0,2.0,1.0,1.0,4989.33,0.0
14660,15792668.0,Chukwufumnanya,611.0,France,Female,32.0,2.0,0.0,2.0,1.0,0.0,138871.12,0.0
14661,15689168.0,Tuan,813.0,Germany,Male,39.0,4.0,81710.72,1.0,1.0,0.0,172618.52,0.0
14662,15642824.0,Manna,579.0,Spain,Male,40.0,4.0,0.0,1.0,1.0,0.0,105922.69,1.0
14663,15624072.0,Shih,648.0,Germany,Male,32.0,5.0,137780.74,2.0,1.0,0.0,134626.3,0.0
14664,15631170.0,Zito,823.0,Germany,Male,43.0,3.0,120599.21,1.0,1.0,0.0,87412.24,1.0
14665,15571752.0,Yefremova,653.0,France,Female,35.0,5.0,0.0,2.0,0.0,1.0,89593.26,0.0
14666,15681115.0,Ting,577.0,Germany,Female,34.0,0.0,148962.76,1.0,1.0,1.0,57976.85,0.0
14667,15653773.0,Toscani,675.0,Spain,Female,36.0,7.0,138089.97,1.0,1.0,1.0,156774.94,0.0
14668,15599124.0,Mazzanti,640.0,France,Female,27.0,5.0,62732.65,1.0,1.0,1.0,142835.82,0.0
14669,15589420.0,Liao,594.0,France,Male,31.0,5.0,0.0,2.0,1.0,1.0,71776.76,0.0
14670,15751531.0,Trevisani,611.0,France,Female,43.0,4.0,121681.91,2.0,1.0,0.0,131762.94,0.0
14671,15681332.0,Chikwado,588.0,Spain,Female,51.0,2.0,0.0,2.0,0.0,0.0,170528.63,0.0
14672,15758050.0,Mazzanti,619.0,Germany,Male,52.0,1.0,137843.8,1.0,1.0,1.0,107825.08,1.0
14673,15732448.0,Trevisan,673.0,France,Male,37.0,3.0,0.0,2.0,0.0,0.0,124045.65,0.0
14674,15793424.0,Ch'ien,559.0,France,Male,37.0,4.0,0.0,2.0,1.0,1.0,91936.1,0.0
14675,15583692.0,T'ien,585.0,France,Male,49.0,2.0,0.0,2.0,1.0,1.0,183682.09,0.0
14676,15727391.0,Ch'ang,718.0,France,Male,35.0,8.0,0.0,2.0,0.0,1.0,167564.82,0.0
14677,15802570.0,Aksenov,692.0,France,Male,36.0,4.0,0.0,2.0,1.0,1.0,166929.43,0.0
14678,15582591.0,Nnaife,516.0,France,Female,46.0,1.0,0.0,1.0,1.0,0.0,126336.72,1.0
14679,15786539.0,Chiazagomekpere,652.0,France,Female,43.0,1.0,123322.15,1.0,0.0,0.0,127827.18,0.0
14680,15705899.0,Nucci,744.0,Germany,Male,28.0,5.0,121411.9,2.0,1.0,0.0,138351.68,0.0
14681,15627198.0,Chidubem,718.0,Spain,Female,48.0,2.0,0.0,1.0,1.0,1.0,86920.97,0.0
14682,15792660.0,Teng,632.0,Spain,Male,34.0,7.0,0.0,2.0,1.0,1.0,123866.43,0.0
14683,15751177.0,H?,703.0,France,Female,30.0,2.0,0.0,1.0,0.0,1.0,94738.54,0.0
14684,15795540.0,Brown,677.0,Germany,Female,41.0,5.0,126473.33,2.0,1.0,0.0,49553.38,0.0
14685,15593736.0,Nkemakolam,725.0,France,Male,39.0,1.0,103817.54,2.0,1.0,0.0,152873.5,0.0
14686,15596979.0,Chijindum,717.0,France,Female,29.0,9.0,0.0,2.0,1.0,0.0,71843.95,0.0
14687,15792626.0,Hs?,684.0,France,Male,31.0,6.0,0.0,2.0,1.0,0.0,91830.75,0.0
14688,15762927.0,Ma,542.0,Spain,Male,60.0,8.0,0.0,2.0,0.0,1.0,121528.4,0.0
14689,15600173.0,Nnachetam,707.0,France,Male,37.0,8.0,145081.72,1.0,0.0,1.0,7824.31,0.0
14690,15702434.0,Ugonnatubelum,675.0,France,Female,43.0,3.0,0.0,2.0,1.0,0.0,56594.36,1.0
14691,15802351.0,Kao,602.0,France,Male,33.0,8.0,0.0,2.0,0.0,0.0,9677.0,0.0
14692,15583552.0,Hsueh,762.0,France,Female,46.0,6.0,0.0,2.0,1.0,0.0,69052.87,0.0
14693,15691871.0,Lucciano,696.0,Germany,Male,32.0,2.0,142989.69,2.0,1.0,0.0,131284.92,0.0
14694,15585067.0,Pinto,683.0,France,Female,37.0,2.0,0.0,2.0,1.0,1.0,166650.32,0.0
14695,15690670.0,Nwankwo,652.0,France,Male,31.0,9.0,0.0,2.0,1.0,0.0,163554.85,0.0
14696,15656426.0,Mazzanti,648.0,France,Male,30.0,3.0,88963.31,2.0,1.0,0.0,167032.25,0.0
14697,15780056.0,Y?an,659.0,Spain,Male,50.0,5.0,0.0,1.0,1.0,0.0,136983.77,1.0
14698,15793477.0,Tung,597.0,France,Female,33.0,7.0,0.0,2.0,1.0,1.0,143007.49,0.0
14699,15756680.0,Nucci,762.0,France,Male,35.0,8.0,0.0,2.0,1.0,0.0,158750.28,0.0
14700,15783883.0,Chibueze,605.0,Germany,Female,33.0,5.0,64740.12,2.0,1.0,1.0,54947.51,0.0
14701,15687959.0,Nnonso,682.0,France,Male,39.0,3.0,0.0,2.0,0.0,1.0,104876.8,0.0
14702,15724269.0,Hsia,635.0,France,Female,36.0,6.0,0.0,1.0,1.0,0.0,183872.88,0.0
14703,15668958.0,Nnachetam,714.0,Germany,Male,54.0,9.0,110483.86,1.0,0.0,0.0,153383.54,1.0
14704,15684908.0,Chukwudi,648.0,France,Female,52.0,10.0,0.0,1.0,1.0,0.0,157097.09,1.0
14705,15782231.0,Yancy,562.0,France,Female,36.0,4.0,0.0,2.0,1.0,0.0,142287.84,0.0
14706,15687719.0,Li Fonti,718.0,France,Male,28.0,9.0,0.0,2.0,1.0,1.0,178028.96,0.0
14707,15701602.0,Chukwukadibia,576.0,France,Female,31.0,4.0,0.0,2.0,1.0,0.0,100403.05,0.0
14708,15809309.0,Chinwendu,721.0,France,Male,31.0,5.0,0.0,2.0,1.0,0.0,141453.62,0.0
14709,15782688.0,Fanucci,579.0,France,Female,26.0,2.0,124620.01,1.0,1.0,1.0,185830.72,0.0
14710,15729954.0,Ch'in,605.0,Spain,Female,24.0,6.0,0.0,2.0,1.0,0.0,106939.34,0.0
14711,15706186.0,Hao,558.0,France,Male,24.0,2.0,131834.76,1.0,1.0,1.0,110900.43,0.0
14712,15643496.0,Milano,675.0,France,Male,31.0,4.0,0.0,2.0,1.0,0.0,65675.48,0.0
14713,15664504.0,Pinto,764.0,France,Female,39.0,9.0,81564.1,1.0,1.0,0.0,117626.9,0.0
14714,15595588.0,Folliero,568.0,France,Female,41.0,6.0,0.0,2.0,0.0,0.0,27341.63,0.0
14715,15641794.0,Ugochukwutubelum,656.0,France,Female,37.0,3.0,0.0,2.0,1.0,1.0,111324.41,0.0
14716,15769272.0,Chinwemma,681.0,France,Male,34.0,4.0,0.0,2.0,1.0,0.0,167554.86,0.0
14717,15571928.0,Tung,528.0,Spain,Male,24.0,3.0,0.0,2.0,1.0,0.0,116471.14,0.0
14718,15707025.0,Ch'eng,516.0,France,Female,23.0,8.0,0.0,1.0,1.0,0.0,92916.54,1.0
14719,15752409.0,Hs?,704.0,France,Male,42.0,2.0,146329.57,1.0,1.0,0.0,137791.18,0.0
14720,15673367.0,Chien,573.0,Germany,Male,42.0,8.0,102827.44,1.0,1.0,1.0,151871.84,1.0
14721,15638355.0,Brown,636.0,France,Female,31.0,8.0,0.0,2.0,1.0,0.0,121408.55,0.0
14722,15661162.0,Tuan,685.0,Spain,Male,24.0,6.0,0.0,2.0,1.0,1.0,143981.27,0.0
14723,15744689.0,Kaleski,703.0,France,Male,36.0,8.0,0.0,2.0,1.0,1.0,122449.15,0.0
14724,15572467.0,T'ien,646.0,France,Female,63.0,1.0,0.0,2.0,1.0,1.0,105599.65,0.0
14725,15688963.0,Yefremov,753.0,France,Male,37.0,5.0,0.0,2.0,1.0,1.0,56793.02,0.0
14726,15805260.0,Chidozie,714.0,France,Female,34.0,7.0,0.0,1.0,1.0,0.0,157567.37,0.0
14727,15576550.0,P'an,498.0,France,Male,26.0,4.0,97445.49,1.0,1.0,0.0,136079.64,0.0
14728,15725002.0,Onwuamaeze,607.0,France,Female,34.0,1.0,0.0,2.0,1.0,1.0,135088.58,0.0
14729,15634602.0,Nwankwo,577.0,France,Male,38.0,8.0,0.0,2.0,0.0,0.0,143598.7,0.0
14730,15623647.0,Kao,592.0,France,Female,50.0,1.0,127480.53,1.0,1.0,0.0,172601.62,1.0
14731,15598883.0,Findlay,629.0,France,Male,30.0,7.0,0.0,2.0,1.0,1.0,149614.17,0.0
14732,15602497.0,Teng,596.0,Germany,Female,54.0,2.0,122384.22,1.0,1.0,0.0,57850.1,1.0
14733,15605455.0,Ugochukwu,724.0,Germany,Female,31.0,7.0,118098.62,1.0,1.0,1.0,166526.26,1.0
14734,15792668.0,Milani,549.0,Spain,Female,36.0,1.0,0.0,1.0,1.0,1.0,188382.77,1.0
14735,15655213.0,Chiazagomekpere,651.0,France,Male,28.0,8.0,0.0,2.0,1.0,1.0,125518.32,0.0
14736,15726167.0,Dyer,656.0,Spain,Female,37.0,3.0,0.0,2.0,1.0,1.0,138743.86,0.0
14737,15797910.0,Ku,496.0,France,Male,37.0,2.0,120549.29,1.0,1.0,1.0,161811.23,0.0
14738,15629244.0,Ebelegbulam,653.0,France,Female,36.0,10.0,145537.21,1.0,1.0,0.0,145558.42,0.0
14739,15790659.0,Udegbulam,614.0,France,Female,36.0,10.0,0.0,1.0,1.0,0.0,160546.58,1.0
14740,15809248.0,Chigozie,649.0,France,Female,55.0,6.0,0.0,2.0,0.0,1.0,138350.03,0.0
14741,15796074.0,Obijiaku,573.0,Germany,Female,39.0,9.0,99165.84,1.0,1.0,0.0,114469.58,0.0
14742,15731281.0,Nkemjika,678.0,Spain,Female,39.0,5.0,135071.12,1.0,1.0,1.0,154844.36,0.0
14743,15642710.0,Ndubuagha,715.0,France,Male,41.0,1.0,0.0,1.0,1.0,0.0,177655.68,1.0
14744,15672027.0,Ch'eng,837.0,Spain,Male,32.0,7.0,106937.05,1.0,1.0,1.0,184524.76,0.0
14745,15684865.0,Chukwudi,678.0,Germany,Male,40.0,5.0,120875.23,1.0,1.0,0.0,49133.45,1.0
14746,15592994.0,Ch'eng,595.0,Spain,Male,48.0,7.0,0.0,1.0,1.0,1.0,170839.3,1.0
14747,15626491.0,Gadsden,692.0,France,Male,41.0,9.0,0.0,1.0,1.0,1.0,128882.66,0.0
14748,15802741.0,Maclean,712.0,France,Male,36.0,4.0,106518.52,1.0,0.0,1.0,135635.75,0.0
14749,15768295.0,Chukwubuikem,677.0,Germany,Male,37.0,2.0,138503.51,2.0,1.0,0.0,163558.25,0.0
14750,15654891.0,Chibueze,584.0,Spain,Female,32.0,1.0,0.0,2.0,0.0,0.0,53534.8,0.0
14751,15803378.0,Yobachukwu,684.0,Spain,Male,35.0,3.0,0.0,2.0,0.0,1.0,75884.65,0.0
14752,15627365.0,Maclean,583.0,Spain,Female,35.0,3.0,0.0,2.0,1.0,1.0,139946.68,0.0
14753,15622370.0,Ritchie,706.0,France,Female,42.0,9.0,110527.17,1.0,1.0,0.0,156260.08,0.0
14754,15712596.0,Chizuoke,678.0,France,Male,36.0,1.0,0.0,2.0,1.0,0.0,133882.43,0.0
14755,15664793.0,Chukwuemeka,593.0,Germany,Male,50.0,9.0,122325.24,2.0,1.0,0.0,123961.19,1.0
14756,15760294.0,Hinton,660.0,Germany,Female,51.0,1.0,122314.5,2.0,1.0,1.0,149184.15,1.0
14757,15777892.0,Olisaemeka,619.0,Spain,Male,42.0,1.0,61671.19,1.0,1.0,0.0,88592.8,1.0
14758,15671769.0,Zetticci,642.0,France,Male,41.0,4.0,0.0,2.0,1.0,0.0,182336.45,0.0
14759,15594720.0,Pisano,709.0,France,Male,43.0,7.0,154953.94,1.0,1.0,0.0,79866.73,0.0
14760,15641877.0,Manna,687.0,Germany,Female,48.0,8.0,118547.72,1.0,0.0,0.0,123866.43,1.0
14761,15652981.0,Chia,644.0,France,Male,38.0,6.0,0.0,1.0,1.0,0.0,93769.89,0.0
14762,15796074.0,Ibezimako,718.0,Spain,Male,59.0,10.0,0.0,2.0,0.0,1.0,48475.12,0.0
14763,15785813.0,Ch'ang,657.0,Germany,Female,43.0,1.0,146580.69,1.0,0.0,1.0,185580.89,0.0
14764,15712584.0,Milne,624.0,France,Male,36.0,8.0,0.0,2.0,1.0,1.0,182497.73,0.0
14765,15689152.0,Iqbal,683.0,France,Female,37.0,1.0,125894.13,1.0,0.0,1.0,71095.41,0.0
14766,15652981.0,Shubin,535.0,France,Male,31.0,6.0,0.0,1.0,1.0,0.0,176692.65,1.0
14767,15633274.0,Ch'iu,703.0,France,Female,32.0,1.0,145536.82,1.0,1.0,0.0,57898.58,0.0
14768,15614220.0,Okeke,652.0,Spain,Female,40.0,3.0,0.0,1.0,1.0,0.0,138526.96,0.0
14769,15792668.0,Ch'eng,595.0,Spain,Female,38.0,6.0,0.0,2.0,0.0,0.0,176913.42,0.0
14770,15671605.0,Ndubueze,615.0,France,Male,39.0,5.0,0.0,1.0,1.0,1.0,107815.31,0.0
14771,15775797.0,Calabrese,598.0,France,Male,35.0,3.0,0.0,2.0,1.0,0.0,133501.94,0.0
14772,15683468.0,Chiemela,637.0,France,Male,40.0,3.0,0.0,2.0,1.0,1.0,103421.91,0.0
14773,15697034.0,Tung,579.0,France,Female,51.0,6.0,0.0,2.0,1.0,1.0,62944.75,0.0
14774,15638989.0,Tsou,638.0,France,Male,29.0,2.0,0.0,2.0,0.0,1.0,170893.85,0.0
14775,15578799.0,Uchenna,707.0,France,Male,55.0,9.0,0.0,3.0,1.0,0.0,141023.01,1.0
14776,15607312.0,Chidubem,646.0,France,Male,36.0,2.0,0.0,1.0,1.0,0.0,107961.11,0.0
14777,15702912.0,Chukwufumnanya,572.0,France,Male,40.0,3.0,121532.17,1.0,0.0,0.0,130514.78,1.0
14778,15594928.0,Ch'iu,579.0,France,Female,37.0,9.0,0.0,2.0,1.0,0.0,151481.86,1.0
14779,15679283.0,Ch'iu,663.0,France,Female,22.0,4.0,0.0,2.0,1.0,0.0,97929.84,0.0
14780,15757867.0,Nkemjika,646.0,France,Female,35.0,6.0,0.0,2.0,1.0,0.0,143317.42,0.0
14781,15707025.0,H?,711.0,Spain,Female,47.0,10.0,0.0,2.0,1.0,0.0,94951.27,0.0
14782,15595440.0,Onuoha,633.0,France,Female,38.0,2.0,0.0,2.0,1.0,1.0,94554.74,0.0
14783,15782530.0,Ts'ui,602.0,France,Male,29.0,2.0,0.0,2.0,1.0,0.0,171378.77,0.0
14784,15716134.0,Teng,710.0,Spain,Male,35.0,0.0,101827.57,1.0,1.0,1.0,47777.15,0.0
14785,15664506.0,Shubin,726.0,Germany,Male,28.0,3.0,119960.29,1.0,1.0,0.0,55893.37,0.0
14786,15720508.0,Nkemakolam,713.0,Spain,Female,38.0,9.0,0.0,2.0,0.0,1.0,167984.72,0.0
14787,15807593.0,Ch'in,674.0,Spain,Male,36.0,7.0,0.0,1.0,1.0,0.0,63795.8,0.0
14788,15665062.0,Ch'iu,587.0,France,Female,30.0,7.0,0.0,1.0,1.0,0.0,142977.05,0.0
14789,15639227.0,Babbage,703.0,France,Male,32.0,2.0,102289.85,1.0,0.0,1.0,90928.02,0.0
14790,15762331.0,Zikoranachidimma,749.0,France,Male,24.0,7.0,169743.83,1.0,1.0,0.0,175795.87,0.0
14791,15743976.0,Mazzanti,663.0,France,Female,42.0,8.0,0.0,2.0,0.0,0.0,97939.4,0.0
14792,15672692.0,Chidozie,676.0,Germany,Female,36.0,8.0,109844.81,1.0,1.0,1.0,132038.65,0.0
14793,15800811.0,Fanucci,584.0,Germany,Female,52.0,5.0,96863.13,2.0,0.0,1.0,128875.86,0.0
14794,15645316.0,Lai,714.0,Spain,Female,31.0,6.0,0.0,2.0,1.0,0.0,161407.48,0.0
14795,15688084.0,H?,597.0,Spain,Male,26.0,0.0,0.0,2.0,0.0,0.0,138882.98,0.0
14796,15738662.0,Chizuoke,679.0,Germany,Female,38.0,2.0,129750.68,2.0,0.0,1.0,179563.74,0.0
14797,15757577.0,Chu,732.0,Spain,Male,36.0,6.0,0.0,2.0,0.0,1.0,153776.8,0.0
14798,15746749.0,Lucchese,649.0,Germany,Male,41.0,3.0,144974.55,1.0,1.0,1.0,163516.16,1.0
14799,15751167.0,O'Loghlen,715.0,France,Male,41.0,7.0,0.0,2.0,1.0,1.0,167984.72,0.0
14800,15607170.0,Ritchie,613.0,France,Male,45.0,1.0,0.0,2.0,1.0,1.0,63736.17,0.0
14801,15682453.0,Mazzi,596.0,Spain,Male,33.0,5.0,0.0,2.0,1.0,1.0,125898.79,0.0
14802,15632793.0,Tsao,634.0,France,Male,34.0,7.0,0.0,1.0,0.0,1.0,104610.86,0.0
14803,15603764.0,Chia,565.0,France,Male,43.0,7.0,0.0,2.0,1.0,0.0,81476.62,0.0
14804,15801125.0,Ch'iu,646.0,Spain,Female,35.0,9.0,137712.01,1.0,1.0,0.0,103557.85,0.0
14805,15787848.0,Hsieh,537.0,Germany,Female,46.0,2.0,120787.11,2.0,1.0,1.0,130824.57,1.0
14806,15694890.0,Palerma,673.0,France,Male,25.0,1.0,0.0,2.0,1.0,0.0,105732.9,0.0
14807,15777599.0,Chiang,675.0,France,Female,45.0,1.0,0.0,1.0,1.0,0.0,83087.14,1.0
14808,15748327.0,Chukwualuka,752.0,Germany,Male,43.0,0.0,96794.26,1.0,1.0,0.0,3299.01,1.0
14809,15792222.0,Yefremova,620.0,France,Female,49.0,4.0,0.0,2.0,0.0,0.0,172749.4,1.0
14810,15722533.0,Chiazagomekpere,715.0,France,Male,38.0,3.0,141434.04,1.0,1.0,1.0,64716.08,0.0
14811,15723873.0,Hao,579.0,France,Male,37.0,7.0,0.0,2.0,0.0,0.0,120107.1,0.0
14812,15682928.0,Ch'ang,664.0,France,Female,40.0,3.0,61581.97,1.0,1.0,0.0,79734.23,0.0
14813,15642725.0,Nwebube,635.0,Spain,Male,45.0,5.0,0.0,1.0,0.0,0.0,106542.16,1.0
14814,15772573.0,Chiu,678.0,Spain,Male,32.0,9.0,0.0,1.0,1.0,1.0,161811.23,0.0
14815,15802809.0,Pagnotto,724.0,France,Male,26.0,1.0,0.0,2.0,1.0,1.0,94815.04,0.0
14816,15654673.0,Fyodorov,729.0,France,Male,46.0,1.0,125724.95,3.0,1.0,0.0,179913.98,1.0
14817,15574558.0,Ukaegbunam,663.0,France,Female,35.0,7.0,0.0,2.0,1.0,0.0,172097.95,0.0
14818,15643496.0,Onwuamaeze,723.0,Germany,Female,56.0,4.0,109679.72,1.0,0.0,0.0,101300.94,1.0
14819,15625941.0,Ch'iu,773.0,France,Male,34.0,3.0,0.0,1.0,0.0,1.0,166682.57,0.0
14820,15628303.0,Folliero,676.0,France,Male,41.0,1.0,0.0,2.0,1.0,0.0,121408.55,0.0
14821,15739972.0,Chidubem,679.0,Germany,Female,43.0,7.0,129834.67,3.0,0.0,1.0,96444.89,1.0
14822,15624391.0,Chidubem,641.0,France,Male,26.0,5.0,0.0,2.0,0.0,0.0,147090.9,0.0
14823,15589572.0,Okwuadigbo,467.0,Spain,Male,31.0,7.0,0.0,1.0,1.0,0.0,114775.53,0.0
14824,15798084.0,T'ang,749.0,France,Male,25.0,8.0,94767.69,1.0,1.0,0.0,67972.45,0.0
14825,15637461.0,Chukwudi,741.0,France,Male,32.0,7.0,0.0,2.0,1.0,1.0,130755.34,0.0
14826,15784923.0,Chiang,649.0,Spain,Female,28.0,9.0,0.0,2.0,0.0,0.0,158887.09,0.0
14827,15574554.0,Ts'ao,684.0,France,Female,34.0,9.0,0.0,2.0,1.0,1.0,54869.54,0.0
14828,15750867.0,Y?an,516.0,France,Female,40.0,2.0,0.0,1.0,0.0,0.0,185466.85,1.0
14829,15752622.0,Chukwufumnanya,726.0,France,Male,35.0,9.0,0.0,2.0,1.0,1.0,153356.8,0.0
14830,15674929.0,Lettiere,660.0,Spain,Male,40.0,3.0,0.0,2.0,1.0,0.0,97734.3,0.0
14831,15793896.0,Chukwujamuike,633.0,Germany,Male,58.0,6.0,109978.83,1.0,1.0,1.0,72949.29,1.0
14832,15680405.0,Chibugo,624.0,France,Male,34.0,5.0,0.0,1.0,1.0,0.0,183569.25,0.0
14833,15802501.0,Chinedum,731.0,France,Male,49.0,1.0,0.0,1.0,0.0,0.0,187900.12,1.0
14834,15754919.0,Onwumelu,663.0,France,Female,35.0,3.0,97764.41,1.0,1.0,0.0,14073.11,0.0
14835,156723.72,Ch'ang,642.0,Spain,Male,46.0,9.0,0.0,2.0,1.0,1.0,146723.72,0.0
14836,15611157.0,Bock,644.0,France,Male,32.0,1.0,0.0,2.0,0.0,1.0,171045.31,0.0
14837,15690164.0,Uspenskaya,567.0,France,Male,33.0,5.0,0.0,2.0,1.0,1.0,134875.37,0.0
